facility,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,hub_score,authority_score,community_id,community_size
IND754160AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,-2.937433808497334e-21,-0.0,79,29
IND754202AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0016112789526686812,0.08278329423610441,0.0006973799204985932,0.0013981312285163074,3.5986142377851586e-21,79,29
IND756019AAA,0.004830917874396135,0.0018115942028985505,0.0030193236714975845,0.006031349883970401,0.09492821179883827,0.0010146514687838155,3.50752900520788e-20,9.705762350121314e-20,79,29
IND756029AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.002203832625479808,0.08321690783569173,0.0002906826418941944,0.0019230395093584294,3.57342738554177e-20,79,29
IND756032AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.002203832625479808,0.08321690783569173,0.0002906826418941944,0.0019230395093584294,3.57342738554177e-20,79,29
IND757001AAA,0.0024154589371980675,0.0018115942028985505,0.0006038647342995169,0.0004031846111184086,0.08322618301489766,0.0010341226496463256,9.156482803680554e-21,1.392549557959327e-19,79,29
IND757025AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.08319836367795674,0.0002906826418941944,1.4644789855241058e-20,3.57342738554177e-20,79,29
IND757041AAA,0.0024154589371980675,0.0012077294685990338,0.0012077294685990338,0.0008060043492855788,0.08321690783569173,0.001170040741130396,2.4851884402793868e-20,8.706752508411226e-20,79,29
IND756045AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.00442043580425296,0.11008481704403095,0.0003528520923237094,1.0207094547552811e-20,2.453312495872453e-07,79,29
IND757037AAA,0.0030193236714975845,0.0018115942028985505,0.0012077294685990338,0.0008056394763343404,0.11010104895453579,0.0011402661352273925,6.305651478080846e-05,7.184047853891768e-06,79,29
IND758001AAA,0.003623188405797101,0.0024154589371980675,0.0012077294685990338,0.0008085584599442474,0.11011728565250875,0.001618809560321499,7.641474651841912e-07,1.4035975954821694e-05,79,29
IND758034AAA,0.0024154589371980675,0.0006038647342995169,0.0018115942028985505,0.0,0.11001993723436891,0.0003528520923237094,6.3812027362238e-05,2.453312495872453e-07,79,29
IND757024AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,1.0207094547552811e-20,-0.0,79,29
IND758035AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.09461547313857854,0.0008056409868374325,1.4760976878467682e-06,8.21077234596006e-08,79,29
IND759122AAC,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,1.824364756191894e-06,0.001358695652173913,0.0006978569060123378,4.479531763715217e-20,2.051839352793739e-21,80,7
IND767017AAA,0.0024154589371980675,0.0012077294685990338,0.0012077294685990338,5.837967219814061e-06,0.001976284584980237,0.0012896973957663394,-4.2277919818379165e-20,4.2595148439046763e-19,80,7
IND761020AAA,0.0006038647342995169,0.0006038647342995169,0.0,0.0,0.10974896024698917,0.00033982262476310197,-0.0,6.284464271269502e-20,79,29
IND762001AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,1.824364756191894e-06,0.0016722408026755855,0.0006906378769424109,2.157823107021932e-22,3.1253408840075457e-20,80,7
IND764059AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.001615292555132303,0.09628695216114272,0.0006641006643809141,-6.945662200159019e-21,-5.0275992463153357e-20,58,25
IND764071AAB,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.0016131033174248727,0.08424022044332828,0.0006828165284504025,0.00019684495301729792,-6.604518686968241e-20,58,25
IND764073AAA,0.0006038647342995169,0.0006038647342995169,0.0,0.0,0.07497733918447211,0.00040840599394594316,-0.0,2.1151010378438104e-05,58,25
IND767001AAA,0.0030193236714975845,0.0018115942028985505,0.0012077294685990338,5.837967219814061e-06,0.002173913043478261,0.0013335067172794504,4.8082091900278296e-20,-4.768220628554853e-19,80,7
IND768004AAD,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,3.648729512383788e-06,0.0015527950310559005,0.0006589214333352873,-2.830505892398241e-21,7.480811020423579e-20,80,7
IND768028AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,7.297459024767576e-07,0.0012787723785166241,0.00040101595144525267,-5.014513752095191e-20,-1.3457413073939806e-20,80,7
IND768028AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,7.297459024767576e-07,0.0012787723785166241,0.00040101595144525267,-5.014513752095191e-20,-1.3457413073939806e-20,80,7
IND768201AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,-1.0125010858697097e-20,-0.0,81,4
IND770001AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,7.297459024767576e-07,0.0012077294685990338,0.0003188516603558854,2.5058315383130665e-21,-9.627710288083165e-20,81,4
IND768216AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,-1.0125010858697097e-20,-0.0,81,4
IND770017AAB,0.0006038647342995169,0.0006038647342995169,0.0,0.0,0.0010869565217391304,0.000389137562114529,-0.0,2.382754983506701e-20,81,4
IND781001AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,0.00048504273481736845,-0.0,82,67
IND781003AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.12080655460437822,0.00038278692014055834,0.00048504273481736845,0.0004346809026445348,82,67
IND781005AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.12080655460437822,0.00038278692014055834,0.00048504273481736845,0.0004346809026445348,82,67
IND781014AAA,0.0012077294685990338,0.0,0.0012077294685990338,0.0,0.0,0.00011808275676922355,4.677036187569038e-05,-0.0,82,67
IND781102AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,0.00020177474203482348,0.12084565690397504,0.00043297914603722377,0.00048504273481736845,0.00043970638282206885,82,67
IND781124AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.00020177474203482348,0.0006038647342995169,0.00016827498266588903,0.00048504273481736845,5.025480177534021e-06,82,67
IND781018AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,0.00048504273481736845,-0.0,82,67
IND781022AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.12080655460437822,0.00038278692014055834,0.00048504273481736845,0.0004346809026445348,82,67
IND781354AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.003231314856167083,0.12096311582855367,0.00038278692014055834,-1.064136791284467e-21,0.0004346809026445348,82,67
IND784001AAA,0.004227053140096618,0.0018115942028985505,0.0024154589371980675,0.0014166192331830057,0.12096311582855367,0.000671858039771489,4.844434628073073e-05,0.0004980548566576942,82,67
IND784125AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0004053738488258389,0.12082610259056016,0.00038278692014055834,-5.222221510757433e-21,0.0004346809026445348,82,67
IND784168AAB,0.0030193236714975845,0.0018115942028985505,0.0012077294685990338,0.004231978924938337,0.12135630001782251,0.0010357667440096178,5.600800505986586e-07,0.0004449137885584668,82,67
IND785001AAA,0.004830917874396135,0.0030193236714975845,0.0018115942028985505,0.008821168469139046,0.12135630001782251,0.0023610630427389643,3.013262328224453e-20,0.00045532022274597905,82,67
IND785612AAB,0.0024154589371980675,0.0012077294685990338,0.0012077294685990338,0.007967730636192478,0.1215934398322198,0.0007299463185001373,0.0005368221873240458,0.0004396489457413227,82,67
IND785621AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,2.134506764744516e-05,0.12129715952073777,0.0006927118426531256,4.788388995453741e-05,0.0004923625016971104,82,67
IND788026AAC,0.004830917874396135,0.0024154589371980675,0.0024154589371980675,0.004841499189982048,0.12100231956079432,0.0011485959963807866,0.0005020626944521298,0.00045005682892008237,82,67
IND793001AAA,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.0004053738488258389,0.12080655460437822,0.00038278692014055834,0.0004905863719905135,0.0004346809026445348,82,67
IND781335AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0032291256184596526,0.10262579906674847,0.00044348901864189373,5.498058856182612e-22,-1.0118705921759022e-20,82,67
IND783129AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0036199045492359564,0.05378171377194337,0.0007310797691759268,-7.21439414140364e-23,-3.0003901358212315e-19,82,67
IND794101AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0036177153115285257,0.049823534664019606,0.000742128733555934,0.00048504273481736845,-6.860051575926578e-22,82,67
IND783301AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,0.003624283024650817,0.06394119832245777,0.0007088158592143014,1.3347005177684221e-20,-1.5113842278099335e-19,82,67
IND783348AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0036220937869433866,0.058423074408079326,0.0007222959546619644,-3.155369428089215e-20,1.269145296312555e-19,82,67
IND783370AAB,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,-1.5894518281444697e-20,-0.0,82,67
IND784101AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.10266935397247848,0.00026086901779064173,5.536787989860197e-07,5.205349973440043e-06,82,67
IND790114AAA,0.0012077294685990338,0.0012077294685990338,0.0,0.0,0.10283981333975069,0.0004828045697478034,-0.0,5.2648428171435956e-06,82,67
IND791111AAC,0.0012077294685990338,0.0012077294685990338,0.0,0.0,0.10300866332187804,0.0007012303485529558,-0.0,5.265530632285732e-06,82,67
IND784110AAA,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.0004031846111184086,0.10242871248417858,0.00044348901864189373,0.0005374208255678534,-4.965726601920741e-20,82,67
IND784176AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.004026008143964272,0.10280948836701938,0.0005584440875315376,0.00048504273481736845,6.018065884540018e-08,82,67
IND785112AAC,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.0004053738488258389,0.1027953350784226,0.0007872042347256767,4.8431163201392055e-05,3.3524662427164466e-20,82,67
IND785682AAA,0.0024154589371980675,0.0012077294685990338,0.0012077294685990338,0.00800567742312127,0.10293704356350453,0.0013897615503176838,-1.164399696530558e-20,2.194769527270974e-19,82,67
IND798601AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.1027953350784226,0.0007872042347256767,4.788388995453741e-05,3.3524662427164466e-20,82,67
IND785634AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.08916949056719152,0.00045288006361480907,4.788388995453741e-05,5.203933450213765e-06,82,67
IND785675AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.007571478611147599,0.07941983769513528,0.0004087629959220882,4.623581533353231e-05,8.301810431830319e-21,82,67
IND785690AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.08926542905076651,0.0007090362359581923,2.3081360604983913e-20,-1.2059778465559338e-19,82,67
IND786001AAB,0.00785024154589372,0.003623188405797101,0.004227053140096618,0.012028401710524396,0.09001872381068858,0.0023979586478406877,6.4235933489288394e-21,9.876886730840405e-21,82,67
IND786125AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,0.0,0.07941139147183471,0.0005823426951018777,4.1709021101362545e-21,-7.757774828651553e-20,82,67
IND786171AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0012139323087700864,0.07939450441357382,0.0004087629959220882,-3.945303370469728e-20,8.301810431830319e-21,82,67
IND786184AAA,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.0,0.07939450441357382,0.0004087629959220882,-3.987585425227926e-21,8.301810431830319e-21,82,67
IND786190AAA,0.0030193236714975845,0.0018115942028985505,0.0012077294685990338,0.0008060043492855788,0.07941983769513528,0.0010767238850376887,7.957634882531655e-21,3.9660438607681624e-20,82,67
IND786602AAA,0.0006038647342995169,0.0006038647342995169,0.0,0.0,0.0795120018115942,0.0004087629959220882,-0.0,8.301810431830319e-21,82,67
IND792103AAB,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,0.0008103828247004393,0.07941983769513528,0.0008656634584403904,-3.562739861014778e-21,6.579098592289645e-20,82,67
IND786181AAC,0.003623188405797101,0.0018115942028985505,0.0018115942028985505,0.00201884203920195,0.0710538884774633,0.001280411424275595,1.3221376537680665e-20,-3.7515256407703703e-19,82,67
IND792120AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.06426035404558192,0.0004807949442782654,-3.945303370469728e-20,5.792153016493392e-20,82,67
IND792121AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.06426035404558192,0.0004807949442782654,-3.945303370469728e-20,5.792153016493392e-20,82,67
IND787001AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,0.0008100179517492009,0.0012077294685990338,0.0003188516603558854,5.8814785419306694e-21,8.929966098738578e-20,82,67
IND787057AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0012139323087700864,0.0010869565217391304,0.000389137562114529,2.44971351543268e-21,5.592603529767759e-20,82,67
IND787059AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0016171169198884948,0.0010735373054213634,0.0004489060261207838,-2.96540242845444e-21,2.3293932564159802e-20,82,67
IND791102AAA,0.0018115942028985505,0.0012077294685990338,0.0006038647342995169,0.0024234861421253123,0.0014492753623188406,0.000600109959762621,4.678949413251838e-05,-2.8197535654210126e-20,82,67
IND788121AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0004053738488258389,0.10255532399528386,0.00036237152054602035,-1.2430002833202829e-20,5.394668798061829e-05,82,67
IND788151AAA,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.0008100179517492009,0.10255532399528386,0.00036237152054602035,1.107202615508855e-06,5.394668798061829e-05,82,67
IND799250AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.00040610359472831564,0.10269754434973617,0.00036237152054602035,-9.631334085242533e-21,5.394668798061829e-05,82,67
IND796081AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0004031846111184086,0.08898883494335143,0.0004263641764503279,4.733036353915736e-05,-1.1819490154455932e-19,82,67
IND788713AAA,0.0024154589371980675,0.0012077294685990338,0.0012077294685990338,0.0002014098690835851,0.08901005054352865,0.00047375819529797496,4.788396484691179e-05,5.264105965462047e-06,82,67
IND788806AAA,0.0024154589371980675,0.0012077294685990338,0.0012077294685990338,0.0002014098690835851,0.08901005054352865,0.00047375819529797496,4.788396484691178e-05,5.2641059654621595e-06,82,67
IND790001AAB,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,5.237809075048499e-05,-0.0,82,67
IND791109AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,9.391226056047694e-21,-0.0,82,67
IND791110AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,9.391226056047694e-21,-0.0,82,67
IND791125AAB,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,-2.96540242845444e-21,-0.0,82,67
IND792001AAA,0.0018115942028985505,0.0006038647342995169,0.0012077294685990338,0.000808193586993009,0.07103361054125397,0.0008528387900232241,3.779978791573214e-21,-3.387752140946333e-20,82,67
IND792110AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.064254824370507,0.00047979149459938936,1.0387058023927167e-21,2.6066324795797552e-20,82,67
IND792130AAB,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,1.0387058023927167e-21,-0.0,82,67
IND793150AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.10241466383344697,0.00028078588770555867,0.00048504273481736845,5.27135559557874e-05,82,67
IND796009AAA,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.0006038647342995169,0.0007818074617466187,-6.286612801362761e-21,3.433782071309048e-20,83,2
IND796321AAB,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.0,0.0006038647342995169,0.0007818074617466187,3.611147377527237e-21,-5.977839193415356e-20,83,2
IND799008AAA,0.0006038647342995169,0.0006038647342995169,0.0,0.0,0.0892347844494836,0.0004263641764503279,-0.0,-9.158280969230282e-20,82,67
IND801103AAA,0.0006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.00011808275676922355,-3.481829724846791e-21,-0.0,84,3
