facility,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,hub_score,authority_score,community_id,community_size,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32
IND621010AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,2.189237707430273e-06,0.0006038647342995,0.0002184672085625,-3.4222961255869985e-20,2.809771024374003e-20,66,10,0.14200259745121002,-0.8137889504432678,0.4974639117717743,1.5816066265106201,-0.17718511819839478,-0.0901353508234024,0.8927981853485107,-0.8987542986869812,-0.2978656589984894,1.608299732208252,0.19886735081672668,-1.426055908203125,-0.2965278625488281,-1.1171536445617676,1.6153497695922852,0.00023295573191717267,0.2381027638912201,0.7513923645019531,0.33684808015823364,1.340632438659668,0.999748170375824,-0.3562954366207123,0.21901832520961761,0.06382940709590912,-0.3883315920829773,0.2829109728336334,-1.1348683834075928,1.6932346820831299,-0.7146129012107849,-0.03452850133180618,-1.622214913368225,-0.8671919703483582
IND621212AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,4.013602463622167e-06,0.001610305958132,0.0005728723032622,7.566893343614234e-22,-3.2542064474803947e-19,66,10,0.1390428990125656,-1.0416151285171509,0.39788818359375,1.9049475193023682,-0.07335513830184937,-0.18245303630828857,0.9141743183135986,-1.1397908926010132,-0.14440332353115082,1.8533648252487183,0.12137778848409653,-1.440832495689392,-0.16594350337982178,-1.2534608840942383,1.962746024131775,-0.03346097096800804,0.11001680046319962,1.0214629173278809,0.4803304970264435,1.5698105096817017,1.1474363803863525,-0.4134373068809509,0.433626651763916,0.05544184148311615,-0.4396878778934479,0.4713924825191498,-1.3310383558273315,2.086810350418091,-0.8316541314125061,0.02085907571017742,-2.1104817390441895,-0.9534040093421936
IND620012AAA,0.001207729468599,0.001207729468599,0.0,0.0,0.0015778401122019,0.0006848020987104,-0.0,-3.743526620308849e-21,66,10,0.15095968544483185,-1.0779143571853638,0.6441083550453186,1.5873143672943115,-0.2767120897769928,-0.6531181335449219,1.4197814464569092,-0.730658769607544,-0.2662399411201477,1.7466554641723633,0.42501765489578247,-1.8451180458068848,-1.0950813293457031,-1.3354072570800781,2.116194486618042,0.35950538516044617,0.5735375285148621,0.543707013130188,0.6334930062294006,1.6149312257766724,1.4864604473114014,-0.45505690574645996,-0.0969802588224411,0.02265675738453865,-0.3962090313434601,-0.2056046575307846,-1.0696229934692383,1.192599892616272,-0.8248687982559204,-0.2954829931259155,-1.5140856504440308,-0.5306253433227539
IND621211AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,2.954904258747e-21,-0.0,66,10,0.0851210355758667,-0.7523930072784424,0.4434508681297302,1.4106148481369019,-0.1454872190952301,-0.10907323658466339,0.8184220194816589,-0.8798500895500183,-0.2757270634174347,1.4967178106307983,0.18758876621723175,-1.2960466146469116,-0.2234271764755249,-1.0288745164871216,1.5309921503067017,-0.07815903425216675,0.21808947622776031,0.6711843013763428,0.36860570311546326,1.201991319656372,0.861295223236084,-0.3740437626838684,0.17732425034046173,0.07653453201055527,-0.347760945558548,0.28328973054885864,-1.0511994361877441,1.5146046876907349,-0.6610927581787109,-0.013703963719308376,-1.4820278882980347,-0.7991364002227783
IND621704AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,4.378475414860546e-06,0.001207729468599,0.0006059866593296,2.7101657061220823e-20,7.195237408616219e-21,66,10,0.21915428340435028,-0.9808278679847717,0.5320938229560852,1.9477837085723877,0.016856053844094276,-0.09084217250347137,0.9417322278022766,-1.2031911611557007,-0.14505375921726227,1.8276681900024414,0.20974169671535492,-1.6344654560089111,-0.08360352367162704,-1.339543342590332,1.9057767391204834,-0.17613568902015686,0.14962871372699738,1.043045997619629,0.5287453532218933,1.556074857711792,1.1172703504562378,-0.2715292274951935,0.5258888006210327,0.07928569614887238,-0.4265137314796448,0.5274413824081421,-1.3120794296264648,2.067331075668335,-0.7992110848426819,-0.007313132286071777,-2.0337822437286377,-1.12550950050354
IND621306AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,8.242477091991334e-21,-0.0,67,28,-0.022424962371587753,-1.415263056755066,0.5765050649642944,0.6223850250244141,0.08124537765979767,0.8479089140892029,-0.15957005321979523,-0.16334985196590424,0.5359417796134949,0.8488703966140747,0.39542722702026367,-0.4256238043308258,-0.7995657324790955,-0.9109310507774353,0.2363947629928589,0.3882835805416107,0.5180432200431824,-1.5187828540802002,0.08382883667945862,2.398301839828491,0.5429254174232483,0.5602914094924927,0.16657303273677826,-0.4015732407569885,-1.2931792736053467,1.6270824670791626,-0.8599644899368286,0.7112816572189331,0.6274369955062866,-0.056305959820747375,-0.4367191195487976,0.24191197752952576
IND625106AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,2.554110658668652e-06,0.0006038647342995,0.0002184672085625,6.5674472320829155e-21,7.837639149758546e-20,67,28,0.1790858805179596,-1.5475804805755615,0.6652077436447144,0.6834254264831543,0.1755743771791458,1.0105100870132446,-0.15131846070289612,-0.019641170278191566,0.6023990511894226,0.817611038684845,0.25694459676742554,-0.544621467590332,-1.1805839538574219,-0.988886296749115,-0.0033282882068306208,0.4189703166484833,0.6990048289299011,-1.675745964050293,0.034372586756944656,2.8014678955078125,0.5969774127006531,0.510076105594635,0.3154975473880768,-0.4979056417942047,-1.4728695154190063,1.8605738878250122,-0.8876160979270935,0.705379068851471,0.7896549105644226,-0.12083443254232407,-0.2778085172176361,0.3386935591697693
IND621802AAA,0.0018115942028985,0.0006038647342995,0.001207729468599,4.7433483660989244e-06,0.0009661835748792,0.0006333199416521,-5.4102400127377184e-20,2.5770530634867287e-19,66,10,0.0970340296626091,-1.0396023988723755,0.4969070851802826,1.940631628036499,-0.039632491767406464,-0.15337005257606506,1.0063334703445435,-1.0721591711044312,-0.20179371535778046,1.800859808921814,0.21637830138206482,-1.6169978380203247,-0.11430798470973969,-1.244522213935852,1.9364537000656128,-0.0067154476419091225,0.13997115194797516,1.0745669603347778,0.40577566623687744,1.6574715375900269,1.1094987392425537,-0.3564264476299286,0.4401450753211975,0.10191387683153152,-0.5095746517181396,0.34855055809020996,-1.360382080078125,2.122770071029663,-0.81194007396698,-0.06607968360185623,-1.9594764709472656,-1.1001347303390503
IND622407AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.4594918049535152e-06,0.0009661835748792,0.0004380398568494,-3.284539178953924e-21,-4.072078391051546e-20,65,6,-0.7364285588264465,-0.8001452684402466,0.21874743700027466,1.0055739879608154,-0.33610549569129944,0.40475594997406006,-0.2736924886703491,1.3141539096832275,-0.3198707401752472,2.4243171215057373,0.3673546612262726,-0.29529109597206116,-0.12314999848604202,-1.1411235332489014,0.5698540806770325,1.1151490211486816,0.057567015290260315,0.1324881911277771,1.5329989194869995,1.6969218254089355,2.5568675994873047,1.0087435245513916,-0.2814405560493469,0.6324681043624878,-1.611096739768982,0.012398870661854744,-0.14937449991703033,0.001591933541931212,-1.3564341068267822,0.4037942588329315,-0.006323006469756365,-1.2932500839233398
IND622001AAA,0.0006038647342995,0.0006038647342995,0.0,0.0,0.0010064412238325,0.0004904904998451,-0.0,-3.123215578348147e-20,65,6,-0.7523344159126282,-0.7263534069061279,0.3878268897533417,1.0124293565750122,-0.3968181014060974,0.4421873390674591,-0.20190808176994324,1.1538549661636353,-0.2226898968219757,2.3637051582336426,0.2630857825279236,-0.337269127368927,-0.24431879818439484,-1.2159227132797241,0.3241490125656128,1.0175660848617554,-0.05746614187955856,0.21943596005439758,1.7184197902679443,1.5923876762390137,2.543121099472046,1.0210541486740112,-0.07379330694675446,0.3597962260246277,-1.6088078022003174,0.044483110308647156,-0.47704222798347473,-0.03798195347189903,-1.4043750762939453,0.428748220205307,0.12378547340631485,-1.2865052223205566
IND623315AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,5.473094268575682e-06,0.0009057971014492,0.000403023253454,-3.4162712860546256e-21,-2.497026608226508e-20,67,28,-0.0780273973941803,-0.1962338238954544,0.865394651889801,0.6922854781150818,0.9814595580101013,0.4431377947330475,0.44710442423820496,-1.459725022315979,0.2452756017446518,0.8889056444168091,1.2637739181518555,-1.8162564039230347,0.31765609979629517,-0.8644387125968933,0.8819131255149841,1.7434316873550415,0.5138899087905884,-0.5603322982788086,0.9648090600967407,0.5114574432373047,0.8797556161880493,0.8257880806922913,0.07351204007863998,0.19695520401000977,-1.390668511390686,2.755420446395874,-1.5431582927703857,0.4923854172229767,0.7222760319709778,-0.290008544921875,0.01734141632914543,0.6004968881607056
IND623407AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.0946188537151363e-06,0.0009057971014492,0.0003351070497494,-2.626005640618689e-21,2.091644173981605e-20,67,28,-0.11910143494606018,-0.12063112109899521,0.8351364731788635,0.6988110542297363,1.038027286529541,0.5081445574760437,0.5893484950065613,-1.5556485652923584,0.15375198423862457,0.8954368829727173,1.313634991645813,-1.9259772300720215,0.5209004282951355,-0.9152413010597229,1.1313520669937134,1.7827985286712646,0.5349870920181274,-0.47775426506996155,0.9458743929862976,0.5562365055084229,0.7864671945571899,0.9566099643707275,0.14583352208137512,0.2666091322898865,-1.1609437465667725,2.6641433238983154,-1.398991346359253,0.6379988789558411,0.6782582402229309,-0.28957003355026245,-0.12442319840192795,0.6399604082107544
IND623503AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.824364756191894e-05,0.0010064412238325,0.000403023253454,1.409386964968489e-20,-1.1019633304658783e-19,67,28,0.05402925983071327,-0.4153757691383362,0.8539102077484131,0.697759747505188,0.5690014958381653,0.8153906464576721,0.217431902885437,-1.037214756011963,0.5877376198768616,0.8517494797706604,0.8461836576461792,-1.3705297708511353,0.022411368787288666,-0.6124757528305054,0.9957117438316345,1.3563061952590942,0.4703812003135681,-1.0633777379989624,0.708372175693512,1.412644624710083,0.7334174513816833,0.6987075209617615,-0.017885558307170868,0.0730711966753006,-1.3257566690444946,2.371969223022461,-1.3946599960327148,0.806847870349884,0.7935174107551575,-0.2572931945323944,-0.1403244137763977,0.35150060057640076
IND623526AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.970313936687245e-05,0.0010351966873706,0.0004615563631094,-4.7891145111259675e-21,1.340163440008748e-19,67,28,0.10146941989660263,-0.4723883867263794,0.72345370054245,0.7170759439468384,0.6245128512382507,0.7624407410621643,0.0688740685582161,-1.0741195678710938,0.5289703011512756,1.0078767538070679,0.9046423435211182,-1.2761284112930298,-0.018844304606318474,-0.6080640554428101,0.9393647909164429,1.1867588758468628,0.37816575169563293,-1.0426124334335327,0.7662192583084106,1.4592443704605103,0.8086211681365967,0.5681148767471313,-0.16706159710884094,-0.05024169385433197,-1.4946244955062866,2.2993369102478027,-1.3635116815567017,0.7894763946533203,0.8002684116363525,-0.3110768496990204,-0.19420045614242554,0.2618559002876282
IND623704AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,2.043288526934921e-05,0.0010567632850241,0.0005104926288269,3.971911564500231e-21,-4.5538921086657614e-20,67,28,0.14168007671833038,-0.43053215742111206,0.7963513731956482,0.633672833442688,0.5150185823440552,0.8402218818664551,0.23576398193836212,-0.8576633334159851,0.6696472764015198,0.9926162958145142,0.7575749754905701,-1.3289166688919067,-0.0878589078783989,-0.5866020321846008,1.00993812084198,1.0934919118881226,0.5323595404624939,-0.9995332956314087,0.7125668525695801,1.583292007446289,0.867396354675293,0.6426064968109131,-0.055604904890060425,-0.10912111401557922,-1.5176273584365845,2.350215196609497,-1.261243224143982,0.84065842628479,0.768218994140625,-0.3150801360607147,-0.06664689630270004,0.28582847118377686
IND623701AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,1.6054409854488668e-05,0.0009661835748792,0.0003351070497494,-1.1588830940066044e-20,2.091644173981605e-20,67,28,0.05974696949124336,-0.3189714848995209,0.7760773301124573,0.7775627970695496,0.6617827415466309,0.6562366485595703,0.25727561116218567,-1.1429002285003662,0.4998208284378052,0.9563369750976562,0.895383894443512,-1.431587815284729,0.12624749541282654,-0.634910523891449,1.0500832796096802,1.3468068838119507,0.4394397735595703,-0.9077191352844238,0.7732397317886353,1.2817716598510742,0.6611049771308899,0.6609317064285278,-0.0798376277089119,0.18359529972076416,-1.4040710926055908,2.4563100337982178,-1.4308874607086182,0.7085767388343811,0.7684570550918579,-0.29938551783561707,-0.16817237436771393,0.40966469049453735
IND626607AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,2.043288526934921e-05,0.0010735373054213,0.0005521313427296,6.5674472320829155e-21,3.776826945330921e-20,67,28,0.2531263828277588,-0.4883584678173065,0.8120279908180237,0.7099969983100891,0.42094945907592773,0.8398507833480835,-0.17874598503112793,-0.9226232171058655,0.6544957160949707,0.9944205284118652,0.8441244959831238,-1.2598223686218262,0.01570701040327549,-0.3258565366268158,0.4924347698688507,1.4429956674575806,0.18558821082115173,-0.9724410176277161,0.6686564087867737,1.7947956323623657,0.7095881104469299,0.5143772959709167,-0.25620922446250916,-0.09963410347700119,-1.24790620803833,2.4593393802642822,-1.417970895767212,0.5045900344848633,0.9760635495185852,-0.36371317505836487,-0.23066937923431396,0.08640684187412262
IND624001AAA,0.0030193236714975,0.001207729468599,0.0018115942028985,2.116263117182597e-05,0.0013449714536671,0.0006210163027754,-1.0499238378168392e-20,2.0176755606274347e-21,67,28,0.2537264823913574,-1.6791861057281494,0.3028615117073059,1.1933879852294922,0.6360682249069214,0.7113531231880188,0.09530030190944672,0.13017086684703827,0.2577359676361084,0.8454078435897827,0.20467020571231842,-1.3941524028778076,-1.5685678720474243,-0.5554024577140808,0.009506921283900738,0.8442363142967224,-0.2911914587020874,-1.493869662284851,0.9622385501861572,1.7182921171188354,1.0762907266616821,0.6152727007865906,-0.3686143755912781,-0.5968401432037354,-2.091322183609009,1.641979694366455,-0.34862202405929565,-0.2644926607608795,-0.6287521719932556,-0.8252916932106018,-0.46436524391174316,-0.6302534341812134
IND624619AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,1.824364756191894e-05,0.0019726247987117,0.0009741207492482,3.0186953506699884e-21,-1.39511691173756e-19,67,28,0.3951277434825897,-1.8184834718704224,0.6519169807434082,1.353188395500183,0.571297824382782,0.6182495355606079,0.05570031329989433,-0.22625428438186646,-0.4384878873825073,0.44896847009658813,0.023327775299549103,-0.9846371412277222,-1.6599141359329224,-0.5384472012519836,-0.03352737054228783,1.2240569591522217,-0.3178715705871582,-1.4571717977523804,1.2208623886108398,1.6639907360076904,1.2131984233856201,0.520595371723175,-0.3878980576992035,-0.5267786979675293,-1.930476427078247,1.4579516649246216,-0.1289421170949936,-0.1850285828113556,-0.741695761680603,-0.5955480933189392,-0.30970290303230286,-0.9751700758934021
IND624703AAA,0.0018115942028985,0.001207729468599,0.0006038647342995,1.20408073908665e-05,0.0021135265700483,0.0007999452187015,-1.4671789509473384e-20,-2.2772682568082623e-20,67,28,0.3617240786552429,-1.8767900466918945,0.8520485758781433,1.4150654077529907,0.5779909491539001,0.29080867767333984,0.5130562782287598,0.00164903630502522,-0.007252175826579332,0.5220987200737,0.110166035592556,-1.2868553400039673,-1.4599313735961914,-0.3557968735694885,0.028669891878962517,1.0580660104751587,-0.4546070098876953,-1.200198769569397,0.9517312049865723,1.5331686735153198,1.3530324697494507,0.3928087651729584,-0.2705625593662262,-0.6662462949752808,-2.0562796592712402,1.4019263982772827,-0.13482347130775452,-0.512157142162323,-0.7745562791824341,-0.829685389995575,-0.24214938282966614,-0.7856723070144653
IND625008AAA,0.0048309178743961,0.0030193236714975,0.0018115942028985,5.290657792956493e-05,0.0045855978260869,0.0038809915520942,-3.599520776434545e-21,6.244880145333936e-20,67,28,-0.17206884920597076,-1.198970079421997,0.7441033124923706,0.48324668407440186,0.21254804730415344,1.0255521535873413,0.05546044185757637,-0.5320982336997986,0.337499737739563,0.9339441657066345,0.47614309191703796,-0.9154493808746338,-0.5053992867469788,-0.57780522108078,0.5532029271125793,0.905204713344574,-0.30948230624198914,-1.5517020225524902,1.0904459953308105,1.7128369808197021,0.9174381494522095,0.829594075679779,-0.18665578961372375,-0.5393071174621582,-1.6340253353118896,1.8861100673675537,-0.7834340929985046,0.3552902042865753,0.37559249997138977,-0.29744982719421387,-0.3131342828273773,0.03646650165319443
IND624101AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,4.013602463622167e-06,0.0013449714536671,0.0005206318509821,-2.9254711060373426e-21,1.517735398278853e-20,67,28,0.3347299098968506,-2.0127973556518555,0.3255462646484375,1.5041000843048096,0.6822996735572815,0.5957000255584717,0.47654834389686584,-0.004420140292495489,-0.5408486127853394,0.5351771712303162,0.1534394919872284,-1.0429372787475586,-1.607843279838562,-0.5449357628822327,-0.2613150179386139,1.2815229892730713,-0.4489993453025818,-1.181820034980774,1.0954620838165283,1.3389363288879395,1.6419737339019775,0.13974517583847046,-0.30537691712379456,-0.3960939347743988,-2.152054786682129,1.2862428426742554,-0.009558869525790215,-0.6206188797950745,-1.0205286741256714,-1.1313202381134033,-0.2050846517086029,-0.4585072994232178
